gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaymentMethod,Churn
0,1.0,0,0,0.0191031824901864,1,1,0.5618247957199405,0.0091610533961634,0.0,1.0,1.0,0.9999999999999998,0.5161049740188708,1.0,1.0,1.0,1.0,0.0450775675178184,1
0,0.0,0,0,0.0365640592214424,1,1,0.5258950786487292,0.0206106396136429,0.0,0.3566297847903865,0.2118769472739246,0.9485564413385752,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,1
1,0.0,0,0,0.5,1,1,0.6621852732393959,0.350945286992339,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,1.0,1
1,1.0,1,0,0.4949207554796394,1,1,0.7421183158341526,0.3830322471271968,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,1
1,0.0,0,0,0.0340590721751776,1,1,0.7200652896004452,0.022902052598917,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,1
0,0.0,1,1,0.5097009973024609,1,1,0.8396713341788693,0.4205902523218904,1.0,1.0,0.2118769472739246,0.7562379237899051,0.4659836492899482,1.0,0.8430737058446651,0.927492171041947,1.0,1.0,1
0,0.0,0,0,0.0138888888888888,1,1,0.3150435483690583,0.0035894745090009,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,0.938806209735946,1.0,0.1267299313850972,1
0,0.0,0,0,0.0974026648923184,1,1,0.7311153697607029,0.0752779213407969,1.0,1.0,1.0,0.9999999999999998,0.4659836492899482,0.554826033297118,0.9324546215954492,0.9454164635022884,1.0,0.0879441916364432,1
0,0.0,1,1,0.2272349572757451,1,0,0.5449892465826801,0.1132579536161346,0.0,0.7960860056028749,1.0,0.9999999999999998,1.0,1.0,0.9502627465327612,0.913380351805695,1.0,1.0,1
0,0.0,0,0,0.0815165544682975,1,1,0.6213510729094418,0.0497287956727523,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,1.0,1.0,0.0550763162998649,1
0,0.0,0,0,0.0972222222222222,1,0,0.0177979500774776,0.0161595429207089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10635426614067,1
1,0.0,1,1,0.2081997617350603,1,0,0.7741580611594299,0.1605866981048999,0.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,1.0,0.1267299313850972,1
1,1.0,1,0,0.2396807070965032,1,1,0.6697749567311859,0.1755087334973535,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,0.0326842954873738,1
0,0.0,1,1,0.0138888888888888,1,1,0.5666168044034615,0.0065111616948492,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.91265168840373,1.0,1.0,0.1267299313850972,1
1,0.0,0,0,0.0307524882977431,1,0,0.3505485642741761,0.0112978930036406,0.0,0.3566297847903865,1.0,0.9999999999999998,0.7901794106714399,1.0,0.9047316821913424,1.0,1.0,0.1267299313850972,1
0,0.0,0,0,0.1381880496564456,1,1,0.4624364372042459,0.0640717087471824,1.0,0.7627942610866338,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,1,1,0.2732600769339315,1,1,0.7072388970019095,0.202143685655856,0.0,1.0,1.0,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,1.0,1.0,0.0149520922823072,1
0,0.0,0,0,0.0180189753738122,1,0,0.3646707118764497,0.0070660899620002,0.0,0.3566297847903865,1.0,0.9999999999999998,0.8412015726787102,0.7675806294091604,0.9533354200033556,0.9622902726202566,1.0,1.0,1
1,0.0,0,0,0.2396018143403315,1,1,0.6142208824994351,0.1553687584280602,1.0,1.0,1.0,0.4307652077672445,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,1,1,0.0420101049318275,1,0,0.5721811092074977,0.0240389899910008,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9350259154478102,1.0,1.0,1
0,0.0,0,0,0.0225742891229178,0,1,0.0837151446977633,0.0039524697366643,0.1854184844400084,0.3566297847903865,1.0,0.94067161602789,1.0,1.0,1.0,0.9867830017521104,1.0,0.11352152927657,1
0,0.0,0,0,0.0277777777777777,1,1,0.5722927466201425,0.0154068289462707,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
1,1.0,1,0,0.0992777107853448,1,1,0.7215269947132772,0.0757087538192471,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.9350298271245412,1.0,1.0,1
0,1.0,0,0,0.0138888888888888,1,1,0.519878365576662,0.0059683571855013,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,0,0.0937868786518196,1,1,0.6170929869072739,0.0565485594050152,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,1.0,1.0,0.1267299313850972,1
1,1.0,0,0,0.2723216907226655,1,1,0.8483216067064854,0.230153976373538,1.0,1.0,1.0,0.4307652077672445,0.7867411398982016,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,1
1,0.0,0,0,0.1036328263480466,1,0,0.287230163266747,0.040448230319125,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,0.9597631434667052,1.0,1.0,0.0942356059754311,1
0,1.0,0,0,0.0618907997712997,1,1,0.7307958920637196,0.0448106199851378,0.0,1.0,1.0,0.9999999999999998,0.7363380028699343,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,1
0,1.0,0,0,0.0541987790851249,0,0,0.1954041897500962,0.0140999519852332,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,0.9004924042471542,0.9195877406734748,1.0,1.0,1
0,0.0,0,0,0.0138888888888888,0,0,0.0636075555192066,0.0006693814516132,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.9380570187498526,1
0,1.0,0,0,0.0967342687953503,1,1,0.66022522336821,0.0660202024080949,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,1.0,1
1,0.0,0,0,0.0138888888888888,1,1,0.0088275234632605,3.318458307036212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1267299313850972,1
1,1.0,0,0,0.0671522240283205,1,1,0.3807197400513715,0.0341563361827785,0.0,0.6606179362860395,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,1,1,0.0757845479864421,1,1,0.0734395263834421,0.0142295160972473,0.9543512544976164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0805971874666534,1
1,0.0,0,0,0.1666666666666666,1,0,0.3731725947826742,0.0725067633862776,0.0,0.3566297847903865,0.3222331664928591,0.9999999999999998,1.0,0.2184069690682171,1.0,1.0,1.0,0.1141123840913665,1
0,0.0,0,0,0.1354277863632855,1,0,0.6027077133649147,0.0930188532623366,0.0,0.5347238655671791,1.0,0.9999999999999998,0.6138070157609904,0.2184069690682171,0.8430737058446651,0.9082910807286682,1.0,1.0,1
0,0.0,0,0,0.0166565439401756,1,0,0.674929383031091,0.0100140887132756,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.9955327306785274,0.8731875917079581,1.0,0.1241647470692727,1
0,0.0,0,0,0.440173457050838,1,1,0.7390354214720297,0.3414052099334,1.0,1.0,1.0,0.4307652077672445,1.0,1.0,0.8950707637488083,0.9152065036590564,1.0,1.0,1
1,0.0,0,0,0.0848299118239931,0,1,0.1739939131834923,0.0215997394968331,0.1854184844400084,0.3566297847903865,1.0,0.725605458437911,1.0,0.6232400683566137,0.9187186227249108,1.0,1.0,0.0610890302193438,1
1,1.0,0,0,0.5833196756991939,0,1,0.2960480435868696,0.2357764832598231,0.1854184844400084,0.3566297847903865,1.0,0.4307652077672445,0.8952806150608554,1.0,0.8738465931970385,0.8731875917079581,1.0,1.0,1
1,1.0,0,0,0.125,1,1,0.7496740305441822,0.0956601640108233,1.0,1.0,1.0,0.6523227331412773,1.0,1.0,0.9041525469021476,0.8731875917079581,1.0,0.0,1
0,0.0,0,0,0.0255840228687211,1,1,0.5170810851217928,0.0124910704112182,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.1014376152180126,1
0,0.0,0,0,0.10584691299049,1,1,0.5550874957273092,0.0637996509685728,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,0,0,0.7247933341600888,1,1,0.7977996123626809,0.5914194641592704,1.0,1.0,1.0,0.9999999999999998,0.7418418792093695,0.5962504336365095,0.8430737058446651,0.8731875917079581,0.1960916786111063,1.0,1
0,0.0,1,1,0.4983176724787603,1,1,0.7867113193573659,0.3960136010707856,1.0,1.0,1.0,0.4307652077672445,0.4689238360653386,1.0,0.8439377105032735,0.9993017963488948,1.0,0.0366201037611325,1
1,0.9923359673507748,1,0,0.612388449885982,1,0,0.6989174327216495,0.4514988830953925,1.0,1.0,1.0,0.4307652077672445,1.0,1.0,0.9987973117580716,0.8731875917079581,0.1960916786111063,0.1257586690533277,1
0,0.0,1,1,0.2878356910379386,1,0,0.6947735816190896,0.2023959695000318,1.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,0.8430737058446651,1.0,1.0,1.0,1
0,0.0,0,0,0.0411566477430441,1,1,0.5576889330472743,0.0219370273701076,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
0,1.0,1,0,0.070944802140704,1,1,0.5689577864806656,0.038259730996777,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.986300993961123,1.0,1.0,1
0,0.0,0,0,0.0689838347773262,1,1,0.6163978181168924,0.0409996627428749,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,1.0,1
1,0.0,0,0,0.0358238133800208,1,1,0.6100098726034954,0.0214397553617379,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,1.0,1
0,0.0,1,0,0.45863475719341,0,1,0.2838450963221483,0.1709414266105476,0.1854184844400084,0.3566297847903865,0.5491552768799766,0.9999999999999998,0.4659836492899482,1.0,0.9328431795251962,0.8731875917079581,1.0,0.0366201037611325,1
0,0.0,1,0,0.737249514492198,1,1,0.8554181335586957,0.6524531001706972,1.0,1.0,0.5959547467850941,0.7225935142364843,0.4659836492899482,0.2184069690682171,0.9235247522120484,0.8731875917079581,0.1960916786111063,1.0,1
1,0.0,0,0,0.0335141993553299,0,1,0.1300190011519155,0.0055105957958355,0.1854184844400084,0.3566297847903865,1.0,0.5978292570687554,1.0,1.0,1.0,0.9627819755221808,1.0,1.0,1
1,0.0,0,0,0.1647709366509115,1,1,0.2697757666237616,0.0571266797139502,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.0341209178854508,1
0,0.0,0,0,0.0138888888888888,0,0,0.136564942391141,0.0015166840055363,0.1854184844400084,0.3566297847903865,1.0,0.6567599822791761,1.0,1.0,1.0,0.9496535664925474,1.0,0.072395060691137,1
0,0.0,0,0,0.1062726240669015,1,1,0.6833638818555813,0.0814562714783214,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,1.0,1.0,1.0,1
0,0.0,1,0,0.4875704310081078,1,1,0.7895119004649176,0.3924607885817215,0.0,1.0,1.0,0.648744269903893,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,0.6921565857686607,0.014023063913378,1
1,1.0,1,0,0.4630765997281917,1,1,0.7469261761974462,0.3555911143186234,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.860937943065545,0.8731875917079581,1.0,1.0,1
0,1.0,0,0,0.1078025714224102,1,1,0.5658554335472427,0.0617920068472034,0.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,1.0,1.0,1.0,0.3452231428016921,1
0,0.0,0,0,0.0696503316310502,1,1,0.5155499532449315,0.0378949449812297,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.082342906093336,1
0,0.0,0,0,0.1007160409809673,1,1,0.5741943362452192,0.0641666549359551,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9840498554464344,1.0,1.0,1
0,0.0,1,0,0.0687273978155687,0,1,0.1827904537228442,0.0244934296285898,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,0.7364380562613444,1.0,0.9225495641541868,0.9374121695427678,1.0,1.0,1
1,0.0,1,1,0.0345653634700233,1,1,0.5596105663501645,0.0199860067603905,0.0,1.0,1.0,0.83051533054291,1.0,1.0,1.0,0.9622427170726312,1.0,0.0889972052337758,1
0,0.0,0,0,0.0414671344166408,1,1,0.3679419740297582,0.020363365554568,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,0.8740985056536354,1.0,1.0,1
0,0.0,1,1,0.2744621044146891,1,0,0.7755596925956909,0.2154128711294603,0.0,0.9154038166335128,0.8963703934257378,0.9251518181540044,0.5362009892559448,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.0318049585470084,1
0,1.0,1,0,0.4371192184677177,1,1,0.7380992063182048,0.3364145885390912,1.0,1.0,1.0,0.9999999999999998,0.6126947759728875,1.0,0.8861863060320851,0.908026958092835,1.0,0.0366201037611325,1
1,0.0,1,0,0.6490960125996077,1,1,0.8270019300164038,0.527994844202283,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,0.5268048799277498,0.938080638694106,0.8731875917079581,1.0,1.0,1
1,1.0,0,0,0.4431748760147004,0,1,0.3043749773674979,0.1949866018945655,0.1854184844400084,0.3566297847903865,1.0,0.6708844833357177,0.4659836492899482,1.0,0.9092696386730588,0.8731875917079581,1.0,1.0,1
0,0.0,0,0,0.1676075985668534,1,1,0.3526581030333919,0.0735014860521833,1.0,0.3566297847903865,1.0,0.9999999999999998,0.6854756239681765,1.0,1.0,1.0,0.5265149412832894,0.1267299313850972,1
0,1.0,0,0,0.0138888888888888,1,1,0.7157422202083016,0.0082430541197807,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8849036629734487,1.0,1.0,1
1,0.0,1,1,0.0238060089509285,1,0,0.0162049426423215,0.0014431936626659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4259832153697767,0.1009614622719246,1
1,0.0,0,0,0.0138888888888888,1,0,0.0163982457360927,0.0001211084053431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0913983378145551,1
1,0.0,1,1,0.0661459601187343,1,1,0.6682212567878277,0.0425676211500494,0.0,1.0,1.0,0.6068709225423481,1.0,1.0,0.9514512858730296,0.8731875917079581,1.0,0.0113292610289986,1
0,0.0,0,0,0.084985443348701,1,1,0.7328865871793662,0.0640102108565545,0.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,0.8707256278433528,0.8955331574490711,1.0,1.0,1
0,0.0,0,0,0.0151372080143058,1,0,0.7282075325150391,0.0093558262083941,0.0,1.0,1.0,0.4563463281751331,1.0,0.2184069690682171,0.850125893238562,0.9943011152339988,1.0,1.0,1
0,0.0,0,0,0.1453277062173705,1,1,0.8189384886647288,0.1219845577422873,1.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,1
0,0.0,0,0,0.2498260994231697,1,1,0.7137901895848432,0.1741922287704178,1.0,1.0,1.0,0.4307652077672445,1.0,1.0,0.8433193120023262,1.0,1.0,0.0,1
0,0.0,1,0,0.2209496384238231,1,1,0.6321963905965715,0.1554239313410495,0.0,1.0,0.7134395379019285,0.9999999999999998,0.6601512627077802,1.0,0.9429418144629246,0.9538911821012712,1.0,0.0693839136182154,1
0,1.0,1,0,0.1720329919818721,1,1,0.5161126245884053,0.098754056674939,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,0,0,0.3672247292825423,1,1,0.0140060419933703,0.0576484623907428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7929074119238588,1.0,1
1,0.0,0,0,0.5102508525942315,1,0,0.5726428206787749,0.326361875424671,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.9906590093637174,1.0,1.0,1.0,1
0,0.0,1,1,0.2717477906035487,1,1,0.7072750113023365,0.2009867873121454,0.0,1.0,1.0,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,1.0,1.0,0.0145090516236259,1
0,0.0,0,0,0.0138888888888888,1,1,0.332466772615942,0.0037918219755826,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,0.912931879560978,1.0,0.0984886025143041,1
0,0.0,0,0,0.2233902624371216,1,1,0.5258045467017849,0.124507633309888,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9854815468971948,1.0,1.0,1
1,0.0,0,0,0.2210999224336791,0,1,0.2809889392855793,0.0811000139815483,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,0.4659836492899482,1.0,0.8430737058446651,0.9218631248630194,1.0,1.0,1
1,0.0,0,0,0.0428823191956793,1,0,0.313536783441715,0.0143773950903231,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,0.931044042159364,1.0,1.0,1
0,0.0,1,0,0.1317808263958483,1,1,0.6812199779515451,0.1072978537466113,0.0,1.0,1.0,0.7899221798350539,0.802919652100718,1.0,0.8430737058446651,0.9531994975230428,1.0,0.0231053438108882,1
0,0.0,1,0,0.2007263889697544,0,1,0.2857202113715761,0.0740879044682615,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,0.5306129783937332,1.0,0.8430737058446651,0.888535063483031,1.0,0.0366201037611325,1
0,0.0,0,0,0.5149997774010546,1,0,0.0209960678637129,0.0808244344560846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5328872933703062,0.0366201037611325,1
1,0.0,0,0,0.0519033538070472,1,0,0.3417277466849208,0.0210997654551676,0.0,0.3566297847903865,0.803897683453509,0.9999999999999998,1.0,0.2184069690682171,1.0,1.0,1.0,0.1267299313850972,1
0,0.0,0,0,0.3859302362000032,1,1,0.7207102382556471,0.2992759519014042,1.0,1.0,1.0,0.4307652077672445,1.0,1.0,0.988857030348171,0.8731875917079581,1.0,1.0,1
1,0.0,0,0,0.0288913890844708,1,1,0.5799610050381776,0.0172053101516942,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
1,1.0,1,0,0.1214270069162248,1,1,0.7336925782597905,0.0933327708108792,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.918176993618558,1.0,1.0,1
0,0.0,1,0,0.213869207238136,1,0,0.8577638259007505,0.1652126819542783,0.0,0.9625080585430807,0.2118769472739246,0.4307652077672445,1.0,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.1193448348170482,1
1,0.0,0,0,0.4539684231559603,1,1,0.6590533146007794,0.3198091428028916,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,1.0,1
1,0.0,0,0,0.0138888888888888,1,0,0.0137346518490732,9.017432176572274e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1267299313850972,1
1,0.0,1,0,0.2653422232402372,1,1,0.668775323291919,0.1876549364249348,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.9432052370570811,0.9190835373551416,1.0,1.0,1
0,0.0,0,0,0.1028658223443258,1,0,0.5470429131266655,0.0600374102493848,1.0,0.3566297847903865,0.6797547023249753,0.9999999999999998,1.0,0.2184069690682171,0.90683901205032,0.8731875917079581,1.0,1.0,1
1,0.0,0,0,0.3031634704378939,1,0,0.4042780643708581,0.1416057105847487,1.0,0.3566297847903865,0.2198615669575994,0.4365322302023487,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,0,0.0745395478206318,0,1,0.1245754955345578,0.0130217299216997,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,0.9001798047100906,1.0,1.0,1.0,1
0,1.0,0,0,0.166103380151595,1,1,0.5585742592280971,0.0978192745216815,0.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,1.0,1.0,1.0,0.9164623885534396,1
1,0.0,0,0,0.0138888888888888,1,0,0.0225808092197289,0.0001929106183071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4650579252668507,1
1,0.0,1,1,0.0799695616555823,1,1,0.608631361612983,0.0488680539677033,1.0,1.0,1.0,0.5026603626741344,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,1,0,0.0483922569556271,1,1,0.5090768716149972,0.0246479974516122,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,0,0.1027389988608548,1,1,0.6960331629517934,0.0793384756178913,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.9847116968759732,1.0,1.0,1
1,0.0,0,0,0.2710037018948501,1,1,0.6745286389152705,0.1949912280573173,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.9876298689759938,1.0,1.0,1
0,1.0,0,0,0.0268549466061697,1,1,0.5180773938091752,0.0133588432525862,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,1,0,0.1591183394338302,1,1,0.6580217050991227,0.1148285702668953,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.9409012928513548,1.0,0.5930277427750091,1
0,0.0,0,0,0.0853774619061007,1,1,0.6191482121194234,0.0591713620308596,1.0,1.0,0.3238984911837286,0.9999999999999998,1.0,1.0,1.0,0.9819752490240476,1.0,0.1267299313850972,1
0,0.0,0,0,0.0138888888888888,1,0,0.6579419534036632,0.0075717812606392,0.0,1.0,1.0,0.4374290178944004,1.0,1.0,0.8430737058446651,0.9985154565002766,1.0,1.0,1
0,0.0,0,0,0.2886063527600501,1,0,0.0674061917321687,0.0635348269983204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422034260127639,0.0,1
0,0.0,1,1,0.7568179940054366,1,1,0.8779173706349553,0.6715450916389413,1.0,1.0,0.2118769472739246,0.4307652077672445,0.8424434379876162,0.76939823905633,0.8430737058446651,0.8731875917079581,0.1382366509885941,0.0108044213280531,1
0,0.0,0,0,0.2036668312658676,1,1,0.6597284537747599,0.1669185785950284,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.9237337435506794,0.9383691069504044,1.0,0.0615908092320935,1
1,0.0,1,1,0.1730000314626247,1,0,0.3410724421499699,0.0782490831577003,1.0,0.3566297847903865,0.6667814840403038,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.9562609276910526,0,0,0.0138888888888888,1,1,0.0256095179762649,0.0002280850231827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1267299313850972,1
0,0.0,0,0,0.0138888888888888,1,0,0.0216537116709029,0.0001821436191788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1267299313850972,1
0,1.0,1,0,0.5997084229124172,1,1,0.5839936079955181,0.3771636152877138,1.0,1.0,0.6521558981466443,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,1,0,0.826108615134993,1,1,0.8900219233356095,0.7369431127850112,1.0,1.0,0.2118769472739246,0.9999999999999998,0.4659836492899482,0.7317827883169445,0.8430737058446651,0.8731875917079581,0.0672922623281569,0.0,1
0,0.0,1,0,0.1209481267292433,1,1,0.8518867610349461,0.0917937477345201,1.0,1.0,1.0,0.4307652077672445,0.6106094351443225,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,1
1,0.0,0,0,0.0187181715473341,1,1,0.2664936774371104,0.0050929334915381,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.1267299313850972,1
0,0.0,0,0,0.1807539800314225,1,1,0.7484429473912062,0.1388246679638521,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.892766874266992,1.0,1.0,1
0,0.0,0,0,0.0224307548147437,1,1,0.6143146159469537,0.0129372953794466,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,1.0,1.0,1.0,1
1,0.0,0,0,0.0337490427415298,1,0,0.6999913465751401,0.0221378486482194,0.0,1.0,1.0,0.6754969352798301,1.0,1.0,0.8430737058446651,0.927708187031395,1.0,1.0,1
1,0.0,0,0,0.5,1,1,0.6621796518073715,0.3509378662161614,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,1.0,1
0,1.0,1,0,0.2051077456825979,1,0,0.7492916591298923,0.1643986030545235,1.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,0.8430737058446651,0.96507825009438,1.0,1.0,1
1,0.0,0,1,0.3414630700213995,1,1,0.6358022657907813,0.2434266701414077,0.0,1.0,1.0,0.8256356991648955,0.6295600660807172,1.0,0.8911423480576848,1.0,0.4423396492326582,1.0,1
1,1.0,0,0,0.1074154299933994,1,1,0.8278563858741933,0.0887544013548769,1.0,1.0,1.0,0.8798830113494844,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,1
1,0.0,1,1,0.2591769645943785,1,1,0.6217503109680245,0.1707774342664149,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.913128666192182,0.9297991256914114,1.0,1.0,1
1,0.0,1,1,0.3723122033045359,1,1,0.673106958940095,0.2549937668077855,1.0,1.0,0.8410988984797323,0.8852310750249253,1.0,1.0,0.8430737058446651,1.0,1.0,1.0,1
0,0.0,1,0,0.9531392374957957,0,1,0.3687548275081916,0.4373727156151135,0.1854184844400084,0.3566297847903865,1.0,0.4307652077672445,0.4659836492899482,0.8612065648097181,0.8430737058446651,0.8731875917079581,0.034821494831163,1.0,1
1,1.0,0,0,0.8173845779222682,0,1,0.2652435329844327,0.3065308823503769,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8731875917079581,0.8854931779667246,1.0,1
1,0.0,1,1,0.023151640462088,0,0,0.118698097601595,0.0034189287879883,0.1854184844400084,0.3566297847903865,1.0,0.4307652077672445,1.0,1.0,1.0,1.0,1.0,1.0,1
